,smiles,logP,QED_score,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
63,Cc1ccc(S(=O)(=O)N(CCO)Cc2ccccc2)cc1,3.69,0.889,12.652765967498112,12.652765967498112,0.07450798374905543,-3.604840325018896,0.8896883485604583,305.399,286.247,305.108564468,112,0,0.2429519710096076,-0.3950032905742078,0.3950032905742078,0.2429519710096076,1.0,1.619047619047619,2.1904761904761907,32.23342656408782,10.204304255639753,2.234745876033834,-2.211726459352027,2.1823396613968855,-2.327040624272479,7.887095702587442,0.25078078986509006,2.481607399304622,2.296699714551248,666.428093734239,15.294682450997078,11.936644828657784,12.75314140958551,10.036041933740567,6.754319160612985,8.194382489413625,4.860850595072305,6.798785575013975,3.209913188718269,5.069306947643405,2.0421155747118322,3.4613172070980274,-1.6899999999999995,53483.60266981322,15.694197571807349,6.845461642877259,3.906616960864732,125.26310909796192,5.106527394840706,0.0,0.0,10.023291153407584,0.0,0.0,0.0,8.417796984328938,4.305215991296234,0.0,48.02802097092827,24.619922828310838,13.08951281182515,11.502365440030694,13.524324379169643,10.023291153407584,0.0,4.305215991296234,0.0,18.363977081120975,13.151638370425493,65.72420659954848,0.0,0.0,0.0,0.0,0.0,0.0,30.981178740891373,16.56804755932016,6.923737199690624,11.126902983393991,59.49278709167226,0.0,0.0,0.0,57.61,10.023291153407584,8.417796984328938,0.0,24.591878251855846,0.0,11.126902983393991,4.305215991296234,24.26546827384644,37.255572541998674,0.0,5.106527394840706,26.604143046107335,0.0,0.24766770597127774,9.16292978919963,1.8956983736127861,0.0,16.09073261236185,0.0,2.020335464432687,-3.604840325018896,0.25,21,1,4,0,0,0,2,0,2,3,1,5,6,0,0,0,2,82.30260000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,Cc1ccc(-c2cc(C(F)F)n3ncc(C(=O)N4CCSCC4)c3n2)cc1,4.55,0.684,13.63511641920823,13.63511641920823,0.17277919501133798,-2.727836041824136,0.6842967031381656,388.4430000000002,370.2990000000001,388.116938636,140,0,0.28009055071987615,-0.33682442363737086,0.33682442363737086,0.28009055071987615,1.1851851851851851,1.8888888888888888,2.5555555555555554,32.166492482290074,10.089563196855888,2.2509381737914245,-2.2545871862969804,2.2730679848361572,-2.374382819263552,7.988866566979378,0.07735611758876385,3.113923543726307,1.8389132711951617,981.288375759251,18.965890847321376,14.731158918019588,15.547655498947314,13.041713895658194,8.652666348849444,9.807366887228694,6.431196826839203,7.655941698230793,4.5989709682365225,5.541469609096258,3.10139773096312,4.004493841524428,-2.48,2181191.3411327037,17.910109518658732,7.264993271088874,3.4097107988754702,158.93870749978296,4.899909730850478,11.257379486545457,5.647177220767728,0.0,12.332624474210697,0.0,4.794537184071822,18.28020650991247,16.860566757692155,0.0,29.828919765543436,12.990104268152233,30.158671517015726,11.890771566461538,13.57536727942146,23.31624189951035,0.0,19.497967953714348,0.0,13.349181944549816,24.595220025318728,53.34950989216358,0.0,11.257379486545457,0.0,8.78083009534964,0.0,11.761884949391115,50.00036770838458,0.0,6.923737199690624,28.040812907173464,36.52867891392113,0.0,16.904556707313183,0.0,50.50000000000001,6.425444744859191,13.57536727942146,0.0,22.811736436664688,18.78344080667361,27.148008090503193,12.263210640074686,16.66179468024159,31.18920547353706,10.082660329248245,0.0,28.347897946126213,1.7946257542733635,19.124681551262988,4.02612903649114,2.352600123821473,1.5314459529136524,8.807155849101196,-1.3833750104980256,3.2321721298413357,0.0,0.3157894736842105,27,0,5,0,1,1,1,2,3,5,0,8,3,0,1,1,4,101.34550000000003,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,O=C1c2ccccc2C(=O)N1c1ccccc1C(F)(F)F,3.55,0.753,13.03552343159486,13.03552343159486,0.11062736205593393,-4.646896967120181,0.7539933761573543,291.22799999999995,283.16399999999993,291.05071315600003,106,0,0.4179257827297485,-0.26816667159170093,0.4179257827297485,0.26816667159170093,0.7619047619047619,1.2380952380952381,1.7619047619047619,19.413183423499174,10.119205015064281,2.415895800172767,-2.1896085712955355,2.386896250644303,-2.310207387662586,6.341981779722261,-0.13654924410972777,2.705690709551022,2.1667899566847164,717.579104086494,15.198306133819765,10.516405748972373,10.516405748972373,9.909702168162852,6.050715931606893,6.050715931606893,4.5062072349011535,4.5062072349011535,3.244415742703715,3.244415742703715,2.3163730742315085,2.3163730742315085,-2.629999999999999,65285.61113075661,13.357547745211379,4.4423398334193696,1.9934713340010566,117.1569765942912,0.0,0.0,0.0,0.0,11.814359458703011,6.176298517443475,9.589074368143644,4.899909730850478,13.171245143024459,0.0,24.26546827384644,24.26546827384644,0.0,22.37774074977455,22.760319511168106,17.501745733386574,0.0,0.0,0.0,6.176298517443475,4.899909730850478,65.22129102278387,0.0,0.0,4.899909730850478,18.858631417708022,0.0,0.0,11.814359458703011,6.176298517443475,0.0,26.27942884323463,48.53093654769288,0.0,0.0,0.0,37.38,29.241495742527043,22.760319511168106,0.0,11.126902983393991,4.899909730850478,12.13273413692322,24.26546827384644,12.13273413692322,0.0,0.0,0.0,39.10657029478458,0.0,25.025915060468634,0.0,-1.2410544217687058,-1.4864814814814813,10.491947515117158,-4.646896967120181,0.0,0.0,0.06666666666666667,21,0,3,0,1,1,2,0,2,2,0,6,1,0,0,0,3,69.02600000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,O=C(NC1CCCC1)C1c2ccccc2Oc2ccccc21,3.95,0.909,12.912877928949358,12.912877928949358,0.09268518518518509,-0.276157407407408,0.9091053292136156,293.36600000000004,274.21399999999994,293.14157884800005,112,0,0.2320100259035908,-0.45672198109649953,0.45672198109649953,0.2320100259035908,0.9090909090909091,1.4545454545454546,2.0454545454545454,16.48272878579165,9.867933029324366,2.3306884534803607,-2.2797489489172054,2.435589922670324,-2.3720371111675047,5.894171360367648,-0.12204501093570785,3.049257330906197,1.7193807680747994,658.5863007104774,14.940946820939052,12.418426397570178,12.418426397570178,10.826499840494925,7.988270093382024,7.988270093382024,6.100695755682958,6.100695755682958,4.643689309385705,4.643689309385705,3.547056189490574,3.547056189490574,-2.2899999999999996,254673.97227728556,13.37826920560022,5.484661405207991,2.2664791405503313,129.8563593324375,10.05365155780638,11.49902366656781,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,49.239845656621675,24.974377382775238,17.16874381254195,5.917906046161393,9.53140013787187,5.907179729351506,0.0,5.316788604006331,0.0,37.643033367013395,0.0,59.65783953108687,0.0,11.49902366656781,10.05365155780638,0.0,11.49902366656781,0.0,11.949020558499466,4.794537184071822,0.0,42.72809552125942,48.53093654769288,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,11.8250857755129,6.041840829147961,35.46756989581382,12.841643245852019,0.0,48.53093654769288,5.316788604006331,4.736862953800049,5.947813366087176,0.0,12.912877928949358,3.235871126228269,1.910549886621316,1.386475812547241,15.98706254724112,4.619349332325522,0.0,0.0,0.3157894736842105,22,1,3,1,1,2,2,0,2,2,1,3,2,1,0,1,4,85.19970000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CCc1ccc(OCC(=O)NCCc2ccc(OC)c(OC)c2)cc1,4.22,0.76,11.872435682236366,11.872435682236366,0.011314800802986191,-0.1388474741748551,0.7603656414146865,343.42300000000006,318.22300000000007,343.17835828,134,0,0.2574497146894405,-0.4928699786425153,0.4928699786425153,0.2574497146894405,0.96,1.64,2.28,16.508281536367814,10.123372965742172,2.0594663118147545,-2.1038045067496673,2.2703909846964803,-2.3010446130528948,5.77011931162457,-0.12255823612298662,2.661680591349593,1.7418016496204392,682.5955507538418,18.07070333293597,15.002872170929026,15.002872170929026,12.155728303040549,8.352389716768412,8.352389716768412,5.575467795001507,5.575467795001507,3.885325391775646,3.885325391775646,2.4036887312043156,2.4036887312043156,-2.6899999999999995,444000.26280420827,18.645838688477042,9.56822597918942,5.708177892081966,148.4600542129063,19.527377465406477,5.749511833283905,18.105905631080727,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,25.122838405075452,48.234014503092446,6.544756405912575,14.219595082555067,19.005126045471968,5.907179729351506,0.0,5.316788604006331,0.0,19.765380445542643,27.371233452980558,53.59147246262526,0.0,17.248535499851716,19.527377465406477,0.0,17.248535499851716,0.0,33.278413182332066,17.63618042992384,0.0,18.050640183084614,42.46456947923127,0.0,0.0,0.0,56.790000000000006,0.0,4.794537184071822,0.0,12.514061693864424,30.214113528690298,11.984273114623004,5.563451491696996,14.219595082555067,42.46456947923127,12.240525803696954,14.210588861400147,15.975340093887928,0.0,11.872435682236366,2.8540206916099775,2.3062444668723288,1.940045058642313,13.509150752337115,1.6886937346352955,2.6444128626290806,3.209656657149596,0.35,25,1,5,0,0,0,2,0,2,4,1,5,9,0,0,0,2,97.57470000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,O=C(/C=C/c1ccc2c(c1)OCO2)Nc1ccc2c(c1)OCO2,3.72,0.883,11.993783777399848,11.993783777399848,0.20510896490874853,-0.23469246031745983,0.8830051957400279,311.29300000000006,298.189,311.079372516,116,0,0.2478822964637998,-0.4535950776298222,0.4535950776298222,0.2478822964637998,0.8695652173913043,1.5217391304347827,2.3043478260869565,16.70083101399292,10.158477940205648,2.1395326040330214,-2.0321090732890577,2.342748575129591,-2.069715777616598,6.016851682958798,-0.11139431139076389,3.2027288957365196,1.431972798805477,799.5658905103126,15.6480536021256,12.074257168209419,12.074257168209419,11.275989583278102,7.06207261048704,7.06207261048704,5.003323315997087,5.003323315997087,3.463890560007093,3.463890560007093,2.346931303766008,2.346931303766008,-3.15,413821.39788922,13.508614597149139,5.565664810992264,2.7833765857222916,131.77750775998067,24.264240419206526,0.0,22.99804733313562,19.49306434155116,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.06636706846161,35.90493987237732,17.829773449979054,0.0,23.741988999272017,17.67058611086895,0.0,0.0,0.0,0.0,18.902673216205987,48.03767400930054,0.0,22.99804733313562,24.264240419206526,5.687386274683562,22.99804733313562,0.0,19.49306434155116,4.794537184071822,0.0,5.563451491696996,42.47422251760354,0.0,6.076020106833881,0.0,66.02000000000001,0.0,4.794537184071822,0.0,19.49306434155116,28.68543360781918,5.563451491696996,6.076020106833881,24.27512131221871,18.19910120538483,5.316788604006331,18.947451815200196,21.053385855860498,0.0,11.993783777399848,2.776967828798186,1.5043271814898804,2.4706242024767606,10.76019640505932,3.1730055587049635,0.4343758568772096,0.0,0.11764705882352941,23,1,6,0,2,2,2,0,2,5,1,6,3,0,0,0,4,82.79370000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,COc1cccc(Cn2cc(N)cn2)c1,1.55,0.822,5.580297776518014,5.580297776518014,0.6786075155370792,0.6786075155370792,0.8224591846589581,203.245,190.141,203.105862036,78,0,0.11870220876906157,-0.4967567482246885,0.4967567482246885,0.11870220876906157,1.4666666666666666,2.3333333333333335,3.0,16.465286601676947,10.189063225070132,1.9815962383683086,-2.0382474394877343,2.13191417543126,-1.995283334209526,5.318189672253387,0.41375281752647575,2.6423121408219745,2.1648912473011803,450.5986132164468,10.673362107437434,8.55123414697771,8.55123414697771,7.275188245478667,4.6859439806305865,4.6859439806305865,3.3227774422890546,3.3227774422890546,2.131937081564615,2.131937081564615,1.4239090429150456,1.4239090429150456,-1.9700000000000002,4074.4453211474847,9.579885719888498,4.041467359803876,2.281810726969994,88.27905093783465,10.470530430962235,5.749511833283905,0.0,0.0,0.0,0.0,4.681802935145185,0.0,5.098681808301038,0.0,12.13273413692322,17.696185628620217,6.196843571613076,25.538783793486747,4.736862953800049,5.687386274683562,0.0,9.780484743446223,0.0,6.544756405912575,12.84346501843972,42.222606908769585,0.0,5.749511833283905,10.470530430962235,5.687386274683562,5.749511833283905,0.0,16.890282284723757,6.544756405912575,0.0,5.563451491696996,36.6591554170726,0.0,0.0,0.0,53.07,0.0,0.0,0.0,0.0,12.232142680596137,11.3129633249809,0.0,24.18528761964887,24.26546827384644,5.098681808301038,10.470530430962235,6.93913422776518,0.0,0.0,4.117403155706727,7.395433069832872,0.8542852418745277,7.889121472663138,3.4440955687830686,0.7027777777777777,1.6577494855967077,0.18181818181818182,15,2,4,0,0,0,1,1,2,4,1,4,3,0,0,0,2,58.73540000000002,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Cc1cccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)c(C)c2)c1,4.14,0.713,12.3444560872416,12.3444560872416,0.15817488080835806,-0.16180894876060803,0.7135325031718971,344.4140000000001,324.2540000000001,344.15247788,130,0,0.25516783663994536,-0.32198591999501674,0.32198591999501674,0.25516783663994536,0.6923076923076923,1.3846153846153846,2.076923076923077,16.151222341456027,10.105908883569468,2.096276372341488,-2.113927772012881,2.209281654014312,-2.139061453674288,6.057585949416275,0.10135645313677259,2.643212085580453,1.7117549421799356,949.3658888874819,18.518297090128673,14.744699811203239,14.744699811203239,12.524877143252587,8.378332969745326,8.378332969745326,6.173453960105942,6.173453960105942,4.048714614379432,4.048714614379432,2.6552515114791495,2.6552515114791495,-3.399999999999999,818264.451757312,17.423914336704346,7.656600621470814,4.162999747496003,152.4281285565151,10.633577208012662,0.0,0.0,0.0,11.814359458703011,0.0,9.589074368143644,0.0,0.0,0.0,35.89528683400505,61.87549537030951,22.501675532761116,0.0,9.589074368143644,23.189132008070136,0.0,0.0,0.0,13.847474399381248,10.633577208012662,95.05021078832733,0.0,0.0,10.633577208012662,11.374772549367124,0.0,0.0,11.814359458703011,0.0,13.847474399381248,31.842880334931625,72.79640482153933,0.0,0.0,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,22.501675532761116,11.126902983393991,0.0,30.33183534230805,56.31204387861251,10.633577208012662,0.0,0.0,0.0,24.609512712528794,5.781379435459522,4.524154371623987,-0.3199838295689661,21.896934171361476,0.0,3.8413364719285186,0.0,0.09090909090909091,26,2,4,0,0,0,3,0,3,2,2,4,4,0,0,0,3,104.70640000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Cn1ncc(Cl)c1-c1nc(-c2nonc2N)no1,2.77,0.721,5.962736415553875,5.962736415553875,0.08190098261526879,0.08190098261526879,0.7217177974192942,267.636,261.588,267.02715011199996,92,0,0.277605018283348,-0.37885784937985856,0.37885784937985856,0.277605018283348,1.3333333333333333,2.1666666666666665,2.7777777777777777,35.49569156299092,10.372720766859052,2.203669442375394,-1.9383518705317795,2.275306866192952,-1.938667326036783,6.323431697384362,0.30964679573869663,3.0038868876949874,2.0768457923602592,680.440005185599,12.698306133819765,9.032443165315954,9.788372111334409,8.664703797946448,4.765232480178332,5.143196953187559,3.385928724471465,3.793128851212071,2.2484254640016936,2.525022015021705,1.417755145071296,1.664544146119217,-2.4200000000000004,23466.364366673242,10.716297452503817,3.805810067822002,1.5217646823905349,104.48224339612457,10.256762414135533,5.693927994848461,11.51179077268349,5.824404497999927,5.890723922025908,0.0,4.681802935145185,4.629038936893349,10.082660329248245,0.0,16.757603147357962,10.31332651425089,7.04767198267719,11.219476885354403,9.152133873866697,17.418802668067542,0.0,30.234453035769764,7.04767198267719,0.0,5.733667477162185,11.219476885354403,0.0,23.102984409722758,5.733667477162185,5.817862777835028,0.0,11.600939890232516,30.234453035769764,7.04767198267719,0.0,0.0,15.348977445479772,5.022633313741326,23.102984409722758,0.0,121.67999999999999,0.0,0.0,0.0,23.226919192709325,10.716561308589787,0.0,10.878646506758262,7.04767198267719,0.0,30.181689037517927,21.857702304368047,11.052819726141486,5.962736415553875,4.11212962962963,15.0994882824529,6.244094212787997,0.45543493323255335,0.0,1.4789477828168305,0.0,1.7054601284958428,0.125,18,2,9,0,0,0,0,3,3,9,1,10,2,0,0,0,3,59.21439999999999,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,O=C([C@H]1CCCO1)N1CCN(C(=S)Nc2ccc(Oc3ccccc3)cc2)CC1,4.18,0.777,12.45290099072316,12.45290099072316,0.12040038160325905,-0.24699439600670092,0.7775573905920905,411.5270000000002,386.3270000000002,411.16166266,152,0,0.2513215635831816,-0.45738190987985744,0.45738190987985744,0.2513215635831816,0.9655172413793104,1.6206896551724137,2.2758620689655173,32.09204775461261,10.17320560830529,2.3024696868131835,-2.3661993921441167,2.2275996514965564,-2.5315180815293523,7.800502032915858,-0.1417096977339208,3.3032984750001426,1.256089555151928,830.1408106049837,20.053830996061407,16.250670513057464,17.067167093985187,14.18667318580106,9.981972868112917,10.39022115857678,7.183639827305378,7.570338158372365,5.168173671119791,5.528434633482918,3.5394418994329544,3.8398672154657674,-2.6399999999999992,7634689.140971529,19.6667139855519,9.238500826555057,5.047724579379637,175.94317849274577,24.590333973307384,17.602990054316113,5.112436884724758,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,61.457719099668374,38.47329386284678,0.0,14.268263091671919,28.92487633180652,0.0,9.799819461700956,0.0,18.94560963360032,38.102696192169546,54.59730361615449,0.0,11.49902366656781,10.05365155780638,5.687386274683562,11.49902366656781,12.217873443046695,59.70931005168873,9.53140013787187,0.0,12.841643245852019,54.59730361615449,0.0,0.0,0.0,54.040000000000006,0.0,4.794537184071822,0.0,12.011146117099809,24.80883166106283,43.11756599892854,0.0,0.0,59.497213347004966,10.216698334856808,21.691599350646793,11.327453350514407,5.560769082592225,16.446763561016557,3.9477186400526953,0.9104382214573414,1.6973251022415061,17.402326516657485,1.5610942698465975,3.47944458895452,0.0,0.36363636363636365,29,1,6,0,2,2,2,0,2,4,1,7,4,0,2,2,4,116.30570000000002,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,COc1ccc([C@@H]2[C@@H]3CCCC=C3C(C#N)=C(N)C2(C#N)C#N)cc1COCC(F)(F)F,5.5,0.723,12.523102889468225,12.523102889468225,0.09250974971663961,-4.472499522426176,0.7239909472167599,442.44100000000014,421.2730000000001,442.161660572,166,0,0.4112946055916802,-0.49638568399223515,0.49638568399223515,0.4112946055916802,1.21875,1.9375,2.53125,19.41332995765842,9.56446128896143,2.5335320699380186,-2.4305873362950563,2.5559378546286604,-2.4228218349457116,5.5922954691656654,-0.176225001445119,2.7730664861605634,2.1339021272830063,1072.4196582609613,23.518297090128673,17.36901657671541,17.36901657671541,15.218022449080031,9.965836047783458,9.965836047783458,7.785892693094035,7.785892693094035,5.9860772360995265,5.9860772360995265,4.630956895666973,4.630956895666973,-3.4799999999999995,10181346.880736342,23.188749108935724,8.943675982519188,4.023343217628931,183.48587710202372,15.207393384762284,18.425615110589096,5.41499046939678,0.0,0.0,6.176298517443475,0.0,0.0,28.95691980723992,0.0,12.142387175295491,48.4496610736289,11.48135753785839,37.125265974500095,22.644971050624555,0.0,15.78567466421546,0.0,17.066563992720358,37.96355139689582,13.716679505790452,52.24527266880707,0.0,23.957175771660726,10.470530430962235,13.171245143024459,5.749511833283905,0.0,19.892978023233926,11.343744918312968,45.32623511815045,36.30727389833341,41.11836968541308,0.0,0.0,0.0,115.84999999999998,24.116076997514565,28.95691980723992,0.0,23.79493185379941,28.870340969673173,12.841643245852019,7.109797541277533,18.19910120538483,18.21446273241843,6.069221312792274,15.207393384762284,47.639124104208115,0.0,0.0,29.799948547241947,6.150109002916543,-0.6781041482951211,10.989704476897925,-0.3432141823120123,-1.7794187339319467,1.3885175999412112,0.43478260869565216,32,2,6,2,0,2,1,0,1,6,1,9,5,0,0,0,3,107.35540000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
